Model	Accuracy	Precision	Recall	F1 Score	Folds	Best Parameters
MultinomialNB	0.7880690737833596	0.7804173642669218	0.7495583226905066	0.759366369215013	5	{'alpha': 0.01}
LogisticRegression	0.7708006279434851	0.7996054203609382	0.702836313324819	0.715423123056963	5	{'C': 10, 'penalty': 'l2'}
DecisionTreeClassifier	0.6766091051805337	0.6564602892147839	0.6628246062154108	0.6584183673469388	5	{'max_depth': None, 'min_samples_split': 2}
RandomForestClassifier	0.6687598116169545	0.643938526155021	0.5802415921668795	0.5676910953506697	5	{'max_depth': None, 'min_samples_split': 4, 'n_estimators': 10}
MultinomialNB	0.7582417582417582	0.786159824956729	0.6865155385270327	0.6966666666666665	10	{'alpha': 0.1}
LogisticRegression	0.7708006279434851	0.7996054203609382	0.702836313324819	0.715423123056963	10	{'C': 10, 'penalty': 'l2'}
DecisionTreeClassifier	0.6860282574568289	0.6667108753315649	0.6739144316730523	0.6688707296280124	10	{'max_depth': 8, 'min_samples_split': 2}
RandomForestClassifier	0.6546310832025117	0.6147434645537484	0.5875425713069391	0.5862268518518519	10	{'max_depth': 16, 'min_samples_split': 2, 'n_estimators': 10}
MultinomialNB	0.8367346938775511	0.8280022197558269	0.8145274584929757	0.8202322804732443	5	{'alpha': 0.01}
LogisticRegression	0.7331240188383046	0.7119393592677346	0.6971424010217113	0.7022906219758951	5	{'C': 10, 'penalty': 'l1'}
DecisionTreeClassifier	0.6750392464678179	0.6545822240425968	0.6606694338016177	0.6564964245242468	5	{'max_depth': 8, 'min_samples_split': 4}
RandomForestClassifier	0.6656200941915228	0.6336384516652029	0.5842166879523202	0.5766649506247953	5	{'max_depth': 16, 'min_samples_split': 2, 'n_estimators': 10}
MultinomialNB	0.8367346938775511	0.8280022197558269	0.8145274584929757	0.8202322804732443	10	{'alpha': 0.01}
LogisticRegression	0.7331240188383046	0.7119393592677346	0.6971424010217113	0.7022906219758951	10	{'C': 10, 'penalty': 'l1'}
DecisionTreeClassifier	0.7158555729984302	0.6952091767881241	0.7001330353341848	0.697228240175418	10	{'max_depth': 2, 'min_samples_split': 2}
RandomForestClassifier	0.750392464678179	0.7765117441279361	0.6766602809706258	0.6851328539585724	10	{'max_depth': 16, 'min_samples_split': 8, 'n_estimators': 10}
